26.66,23.58,23.12,22.28,23.74,23.26,22.89,23.5,23.03,22.19,22.57,23.16,23.53,22.67,22.3,22.56,23.14,22.59,23.9,23.25,23.97,22.79,22.4,22.39,23.49,23.23,23.78,23.34,23.02,22.86,27.82,24.17,29.91,35.25,23.31,65.83,32.82,27.11,38.2,59.92,213.69,39.18,29.92,22.18,21.06,28.26,18.7,70.8,91.87,21.63,26.99,31.02,19.96,27.11,24.27,18.7,21.72,25.89,21.72,22.62,24.45,22.06,23.97,21.5,23.66,23.71,23.18,23.29,23.3,24.01,22.64,22.64,23.64,23.14,23.25,22.86,22.31,23.2,23.8,23.21,23.08,24.08,23.11,22.38,23.39,24.14,22.51,23.42,23.37,24.14
23.08,22.91,23.68,22.16,23.8,22.39,24.02,22.22,26.01,23.63,23.99,23.29,23.8,24.24,22.15,23.35,23.75,23.77,22.97,22.65,26.36,23.68,26.25,31.3,28.38,26.96,32.7,25.83,24.29,38.61,81.17,23.2,29.01,18.94,25.52,21.43,23.35,25.84,20.79,44.64,54.1,20.93,21.78,21.55,30.02,22.97,22.15,20.14,22.07,23.5,22.89,24.94,22.37,23.8,23.63,21.97,23.02,23.45,23.23,22.89,22.39,22.09,23.39,24,22.19,22.52,23.88,23.57,22.51,22.19,23.33,23.37,22.74,22.19,22.21,24.09,22.05,23.31,25.21,21.29,22.65,21.94,23.28,23.38,27.2,26.26,18.25,22.28,23.14,22.97
22.49,24.88,21.35,23.96,23.02,23.35,23.72,22.22,25.76,24.99,22.99,22.5,22.87,23.7,23.29,22.72,22.54,22.56,22.69,23.4,22.39,26.58,24.09,26.21,30.54,26.87,42.35,48.04,30.26,25.27,37.85,86.02,23.45,21.33,20.29,24.58,27.41,21.09,24.87,28.85,19.38,49.81,58.75,23.99,28.84,31.37,20.28,26.75,22.8,20.27,22.57,23.09,23.81,24.08,21.1,23.51,23.53,21.72,22.87,22.93,22.94,24.24,23.58,25.71,20.66,22.51,23.77,22.47,23.24,23.36,22.86,23.53,23.38,20.81,23.08,22.91,23.71,23.18,23.44,22.86,23.57,22.03,24.01,22.55,24.37,22.94,27.66,19.99,22.08,23.44
24.05,22.74,22.97,22.86,23.29,23.11,23.17,22.64,24.69,23.62,23.1,23.57,23.35,23.51,21.38,22.79,22.63,21.96,23.93,21.94,24.02,22.15,23.46,23.19,23.21,25.63,23,26.11,30.37,31.24,26,32.11,23.81,36.51,41.31,76.73,22.95,20.99,19.85,23.84,27.19,22.49,23.65,28,19.38,46.58,54.01,40.05,33.57,21.63,18.69,27.49,22.22,24.99,23.16,23.29,23.13,23.88,24.94,23.14,20.89,24.14,22.03,23.5,23.55,23.6,23.07,22.43,23.25,22.97,23.32,24.08,22.97,24.36,23.1,23.2,24.32,23.06,23.34,23.22,24.24,22.78,23.87,23.44,23.4,24.81,23.4,24.28,23.44,23.98
